shot_id,shot_made_flag
9678,0.644871926
9679,0.663656144
9693,0.276223376
9718,0.276223376
9720,0.253050431
9744,0.659744141
9745,0.665171936
9746,0.320268536
9753,0.665704375
9758,0.563806055
9759,0.649534605
9763,0.639416498
9766,0.654963472
9767,0.658842449
9777,0.401748459
9781,0.643604421
9789,0.704037015
9790,0.645847445
9799,0.678616388
9802,0.678584448
9805,0.332536617
9807,0.666148663
9812,0.686963456
9818,0.656703275
9820,0.262620374
9822,0.652492773
9824,0.563806055
9834,0.563806055
9836,0.760429375
9847,0.659123746
9864,0.309872011
9869,0.678515806
9875,0.641393501
9880,0.640918322
9889,0.253050431
9894,0.654749126
9909,0.269649866
9915,0.644920109
9919,0.686168238
9920,0.276223376
9940,0.239713914
9946,0.330301902
9958,0.262620374
9959,0.646210032
9973,0.413337233
9976,0.661088307
9978,0.637973799
9982,0.641126498
9987,0.640471285
9988,0.686365445
9992,0.647152089
10000,0.854319085
10002,0.30525731
10005,0.644855801
10008,0.66503916
10009,0.643012184
10011,0.691080481
10021,0.675600143
10022,0.276223376
10053,0.660768048
10074,0.638052949
10076,0.641359808
10090,0.563806055
10092,0.760459715
10099,0.641199333
10102,0.644812217
10103,0.672072305
10106,0.637715316
10108,0.269649866
10113,0.276223376
10119,0.659736033
10122,0.649783733
10125,0.672382978
10140,0.688482742
10155,0.648981971
10159,0.649095283
10164,0.653168434
10175,0.64117271
10176,0.247646234
10178,0.639964312
10186,0.563806055
10200,0.664248278
10204,0.563806055
10206,0.563806055
10211,0.650912016
10212,0.6377464
10217,0.653424911
10220,0.563806055
10230,0.563806055
10234,0.665510968
10235,0.641112366
10239,0.644799041
10240,0.646509089
10242,0.656262377
10245,0.661462258
10246,0.332536617
10247,0.647308475
10250,0.656089109
10254,0.262620374
10257,0.642300673
10260,0.656031911
10261,0.276223376
10265,0.651315392
10273,0.677237062
10274,0.678340542
10277,0.683851979
10289,0.309872011
10290,0.674815186
10298,0.644695634
10301,0.636808576
10304,0.563806055
10305,0.641289569
10313,0.648390725
10320,0.646234641
10323,0.637491985
10328,0.664831754
10332,0.126038738
10336,0.104545892
10343,0.641060348
10348,0.563806055
10350,0.686815836
10351,0.665681197
10354,0.641125831
10372,0.684191552
10373,0.437145172
10380,0.653949751
10383,0.667242832
10396,0.332536617
10397,0.56399744
10399,0.332422739
10400,0.563923453
10401,0.664741587
10402,0.67678708
10403,0.563688294
10410,0.209877605
10412,0.415609947
10415,0.669531892
10424,0.641418715
10428,0.671998784
10432,0.638605692
10462,0.563806055
10477,0.649737996
10482,0.661492718
10484,0.644874952
10493,0.641278296
10495,0.647958344
10497,0.65439286
10516,0.655973636
10521,0.779825772
10522,0.25065245
10523,0.32443307
10528,0.660778826
10530,0.755535713
10532,0.453967896
10533,0.655495152
10543,0.253148218
10547,0.406698806
10552,0.637842684
10558,0.647129583
10571,0.650984126
10572,0.678517857
10574,0.676854988
10583,0.532523004
10600,0.653393091
10607,0.413516727
10608,0.420867401
10614,0.788048139
10630,0.648761919
10634,0.644921547
10635,0.657270477
10641,0.276223376
10643,0.417934519
10644,0.563806055
10648,0.413694845
10669,0.656267647
10675,0.434551288
10686,0.276223376
10704,0.672772171
10707,0.663964202
10722,0.65592784
10736,0.332536617
10764,0.678678663
10767,0.276223376
10776,0.653049367
10779,0.579285243
10781,0.655362781
10792,0.332536617
10797,0.652824816
10798,0.646284026
10801,0.42799902
10802,0.453127611
10805,0.637597754
10808,0.641275356
10810,0.309872011
10816,0.664323979
10817,0.65537768
10829,0.332536617
10843,0.688414227
10858,0.563806055
10866,0.647302693
10876,0.641251866
10887,0.661534095
10891,0.679702746
10896,0.641233071
10900,0.390929944
10905,0.692150412
10907,0.644899693
10917,0.717009142
10936,0.563806055
10947,0.661429921
10948,0.345761798
10951,0.663966563
10955,0.645292113
10969,0.644761417
10984,0.641119097
10987,0.656862737
10990,0.67915423
10992,0.59331899
10996,0.641250116
10997,0.639725334
10999,0.649683085
11000,0.332536617
11001,0.641117105
11010,0.563806055
11016,0.563806055
11018,0.253050431
11034,0.182626584
11039,0.656255001
11041,0.658962675
11047,0.65252215
11053,0.418081496
11055,0.699219404
11056,0.653304775
11065,0.686437232
11068,0.390970949
11070,0.646558756
11071,0.405702716
11072,0.653353645
11079,0.563806055
11091,0.64895822
11094,0.691383132
11112,0.563806055
11113,0.563806055
11128,0.693888535
11153,0.417951193
11154,0.775892659
11163,0.645294216
11179,0.674444846
11181,0.71887725
11206,0.761683835
11216,0.672252676
11221,0.654632168
11223,0.358368429
11228,0.266512084
11235,0.656559489
11237,0.563806055
11244,0.678632189
11256,0.653337732
11267,0.648471243
11272,0.332536617
11281,0.650632434
11285,0.686433878
11288,0.563806055
11291,0.660297207
11293,0.641454801
11297,0.658615926
11298,0.694086957
11299,0.659408653
11301,0.645050361
11309,0.395293697
11331,0.660385547
11332,0.654443778
11337,0.652668943
11343,0.269649866
11347,0.657295523
11348,0.3000892
11355,0.092415287
11368,0.671975342
11369,0.338456956
11371,0.253050431
11378,0.429599431
11384,0.644843067
11387,0.64125239
11393,0.673737782
11399,0.653304426
11412,0.25004796
11431,0.646255882
11432,0.664345131
11444,0.182626584
11450,0.104545892
11451,0.437801576
11476,0.659650161
11488,0.650707468
11495,0.341385809
11505,0.686310151
11508,0.182626584
11518,0.563806055
11522,0.781373793
11524,0.563806055
11533,0.563806055
11549,0.59331899
11551,0.104545892
11560,0.670302052
11563,0.665359138
11565,0.321575621
11567,0.653753281
11569,0.641427705
11598,0.413442636
11604,0.355037454
11611,0.641203607
11617,0.516447998
11626,0.563806055
11642,0.642383248
11643,0.642816057
11648,0.664129361
11651,0.656317684
11663,0.659538091
11666,0.578238776
11685,0.572873193
11686,0.438100326
11698,0.676982804
11708,0.643461362
11711,0.656398829
11718,0.64869233
11742,0.657728582
11761,0.293887258
11767,0.644926905
11768,0.656053773
11775,0.454600855
11779,0.563806055
11786,0.142919271
11790,0.318169
11791,0.639418881
11796,0.843665276
11806,0.419783263
11810,0.644709342
11811,0.649769882
11814,0.293425375
11816,0.642289406
11820,0.641303815
11822,0.686220284
11829,0.426794317
11832,0.64114825
11834,0.276223376
11836,0.686388973
11837,0.666087382
11844,0.309076855
11847,0.398573016
11864,0.332536617
11865,0.417629697
11872,0.64368975
11873,0.563806055
11886,0.580571674
11894,0.658067244
11905,0.657609812
11906,0.70178111
11907,0.65842468
11912,0.672230715
11914,0.394021115
11918,0.641246754
11924,0.638367624
11929,0.15893477
11930,0.641061011
11936,0.637459626
11937,0.643465492
11954,0.58440614
11957,0.702756453
11964,0.688301503
11968,0.734112269
11972,0.563806055
11976,0.641586299
11979,0.760357272
11981,0.64210351
11983,0.649325415
11989,0.721921267
11991,0.646307497
11998,0.641760752
12003,0.649251188
12007,0.637612369
12011,0.424701616
12014,0.644922216
12024,0.691594914
12033,0.641081973
12034,0.644941273
12041,0.685391505
12046,0.563806055
12056,0.658139714
12064,0.641564848
12069,0.662430934
12070,0.673732
12071,0.651498707
12072,0.688291346
12078,0.674995402
12091,0.415031858
12092,0.563806055
12094,0.670132413
12098,0.644727748
12103,0.67233728
12115,0.316081779
12118,0.563806055
12122,0.46662626
12125,0.15893477
12133,0.657971183
12137,0.563806055
12141,0.663603999
12143,0.658846132
12144,0.253050431
12154,0.673545831
12163,0.650882153
12170,0.40666689
12193,0.679134907
12196,0.642332497
12206,0.667432026
12209,0.59331899
12214,0.656030605
12228,0.658040255
12233,0.406804791
12238,0.563806055
12242,0.676159149
12245,0.415263449
12247,0.661842654
12251,0.644592737
12287,0.642934308
12292,0.26216128
12304,0.63659768
12317,0.29452427
12320,0.316081779
12323,0.276223376
12328,0.64050714
12333,0.262620374
12334,0.648478396
12335,0.47365385
12352,0.563806055
12358,0.659098342
12364,0.655059265
12376,0.648615992
12396,0.64478449
12402,0.090619337
12406,0.65227024
12408,0.673501757
12410,0.164163416
12413,0.43145618
12417,0.650268651
12424,0.415632342
12425,0.655969447
12426,0.645098154
12430,0.656197011
12432,0.315236512
12433,0.649466722
12451,0.714858733
12457,0.438133525
12465,0.563806055
12468,0.405340853
12474,0.651225006
12475,0.563806055
12486,0.563806055
12487,0.411655957
12514,0.64509948
12524,0.104545892
12526,0.660646577
12530,0.651090327
12532,0.722589018
12593,0.686569381
12599,0.652761621
12600,0.636802775
12603,0.643776506
12624,0.090528264
12630,0.647021136
12638,0.641358442
12641,0.322467821
12643,0.316081779
12656,0.649320179
12666,0.306062451
12673,0.262620374
12675,0.688472877
12678,0.293504401
12692,0.851849125
12693,0.269649866
12707,0.670171155
12711,0.276223376
12716,0.686242636
12717,0.321575621
12723,0.652851199
12738,0.685433213
12742,0.673468247
12746,0.648876123
12753,0.563806055
12758,0.639673193
12760,0.679213207
12763,0.657996481
12764,0.667385189
12768,0.648810442
12776,0.657964482
12777,0.639576373
12783,0.269649866
12804,0.642449841
12824,0.638045596
12839,0.648456897
12847,0.656939511
12850,0.090528264
12867,0.242436878
12883,0.674464202
12887,0.657274439
12890,0.687473291
12903,0.39846087
12906,0.6629473
12907,0.730174791
12909,0.666973364
12912,0.663993468
12915,0.679507697
12930,0.287239523
12931,0.412731027
12934,0.324301759
12951,0.64132734
12955,0.652345079
12973,0.563806055
12988,0.673371631
12999,0.654394417
13015,0.420160514
13026,0.275718416
13036,0.642280266
13039,0.681563728
13040,0.688222732
13041,0.558768043
13043,0.334419738
13057,0.672182333
13064,0.65529745
13068,0.262620374
13069,0.387895573
13073,0.437937236
13079,0.207131694
13086,0.674007249
13089,0.291736508
13093,0.655008172
13097,0.262620374
13098,0.680838441
13105,0.65765939
13107,0.422640791
13108,0.41419846
13110,0.637452969
13112,0.300273845
13114,0.641151031
13118,0.638598452
13127,0.664263007
13129,0.679221705
13142,0.090619337
13146,0.563806055
13149,0.59331899
13157,0.630467977
13158,0.332787348
13159,0.291384729
13161,0.698311727
13162,0.643103233
13166,0.630518558
13168,0.656651486
13170,0.164163416
13186,0.38118292
13191,0.653623433
13203,0.654159991
13209,0.650288822
13212,0.658281191
13213,0.649838047
13222,0.68422633
13229,0.418456465
13234,0.443737976
13257,0.316081779
13258,0.654737466
13268,0.669641459
13270,0.648490449
13291,0.656830706
13292,0.488240869
13299,0.652593438
13307,0.104545892
13309,0.661027831
13311,0.641275356
13312,0.651583171
13322,0.646142911
13324,0.253050431
13330,0.649755733
13338,0.686635925
13344,0.293887376
13348,0.691533668
13355,0.426856723
13365,0.090619337
13368,0.655803074
13370,0.6413343
13372,0.450931315
13377,0.280552969
13385,0.337579841
13389,0.650662704
13393,0.563806055
13395,0.646653141
13404,0.688181981
13411,0.642513254
13416,0.644827115
13434,0.645057242
13435,0.316660617
13445,0.662940049
13446,0.655837064
13451,0.363024345
13462,0.444703326
13464,0.64618818
13466,0.667070693
13471,0.661337004
13472,0.276223376
13477,0.643564821
13481,0.64915903
13484,0.272759182
13490,0.649843306
13492,0.288972716
13500,0.686390472
13508,0.654964312
13516,0.637719613
13525,0.761731175
13526,0.563806055
13530,0.30361134
13532,0.648951534
13538,0.652451507
13546,0.641591114
13548,0.646565554
13550,0.262620374
13551,0.643024254
13564,0.640100819
13566,0.222898099
13570,0.641310114
13580,0.641421788
13585,0.691951247
13588,0.770693253
13592,0.563806055
13594,0.660699715
13609,0.695208876
13610,0.239320111
13613,0.678588703
13625,0.639470631
13626,0.301789611
13639,0.253050431
13645,0.269649866
13647,0.42261113
13648,0.760837843
13652,0.332536617
13654,0.253050431
13664,0.563806055
13673,0.644733522
13684,0.663939591
13690,0.656666815
13693,0.674683423
13696,0.68619183
13700,0.287027336
13701,0.655980135
13707,0.414247352
13713,0.694364658
13714,0.669919458
13716,0.398693467
13720,0.662751771
13727,0.646711004
13733,0.659489539
13738,0.676531309
13757,0.638403634
13759,0.390891726
13761,0.563806055
13767,0.688274197
13782,0.649088106
13786,0.660995623
13787,0.645203382
13792,0.696575961
13795,0.307261983
13798,0.584506417
13807,0.834210131
13809,0.659827183
13811,0.664385176
13815,0.644942338
13817,0.688293056
13818,0.696100173
13822,0.656754105
13824,0.656752646
13829,0.688355209
13832,0.176626594
13840,0.370454773
13841,0.373824977
13868,0.653212978
13871,0.142976531
13880,0.653526418
13888,0.269813041
13890,0.276223376
13891,0.64110473
13895,0.672502487
13907,0.66391901
13910,0.252691931
13912,0.237847114
13913,0.658168325
13923,0.302502817
13929,0.644685022
13936,0.639558392
13946,0.686364404
13950,0.584506417
13951,0.656160929
13954,0.652871931
13958,0.318471202
13969,0.42868198
13980,0.673259885
13981,0.563806055
13986,0.639349453
13987,0.673104934
13989,0.366757571
13992,0.665654471
13994,0.563806055
14001,0.352507481
14002,0.641369606
14004,0.651548384
14006,0.644847376
14012,0.386568543
14021,0.666692718
14024,0.331056507
14045,0.659792781
14047,0.311682747
14057,0.644968798
14059,0.659570699
14060,0.654004899
14068,0.677917185
14070,0.434332333
14074,0.437881662
14076,0.39086014
14089,0.671091218
14115,0.653888714
14116,0.686570181
14128,0.312470837
14131,0.66178456
14134,0.332536617
14137,0.445958409
14138,0.644888885
14139,0.253050431
14152,0.655401527
14153,0.26696406
14155,0.6424564
14156,0.269189201
14164,0.644381346
14165,0.516327678
14171,0.647351991
14174,0.640479762
14181,0.572912327
14186,0.23655853
14192,0.42733287
14201,0.42356355
14210,0.358059461
14214,0.662234489
14231,0.644909046
14236,0.688442735
14241,0.563806055
14245,0.639394613
14249,0.648538742
14251,0.584506417
14262,0.645495712
14265,0.730966352
14267,0.429700895
14270,0.164163416
14276,0.30725533
14279,0.407881753
14281,0.684239394
14289,0.680355526
14290,0.688561168
14293,0.433978476
14295,0.375126645
14297,0.574493615
14298,0.563806055
14310,0.676937573
14312,0.242436878
14315,0.276223376
14318,0.45499834
14319,0.418276234
14325,0.398636011
14331,0.642683184
14334,0.660418683
14341,0.425052609
14343,0.090619337
14344,0.648291451
14346,0.651288628
14347,0.65812675
14349,0.645115318
14352,0.661018334
14358,0.647384111
14361,0.652936437
14363,0.416807853
14374,0.435101788
14376,0.563806055
14381,0.423474462
14398,0.644950109
14410,0.649924889
14412,0.642644269
14415,0.563806055
14423,0.4374786
14425,0.659722539
14436,0.653623433
14444,0.658830049
14455,0.332536617
14465,0.651425566
14469,0.563806055
14471,0.670002109
14475,0.664828351
14479,0.653929404
14480,0.656674056
14488,0.41548196
14491,0.276223376
14501,0.644923294
14520,0.331377561
14522,0.430599069
14523,0.686747637
14537,0.308827136
14538,0.398723832
14550,0.649782941
14561,0.669205485
14575,0.563806055
14586,0.641195832
14592,0.563806055
14601,0.297777518
14602,0.64126196
14604,0.643229781
14606,0.664134054
14627,0.652750539
14641,0.382068732
14652,0.658446094
14662,0.300204225
14665,0.453896123
14673,0.415786952
14675,0.584506417
14679,0.223721281
14683,0.641409586
14686,0.654894015
14705,0.532936223
14708,0.649117756
14709,0.392993565
14710,0.668997858
14715,0.419573975
14717,0.641273328
14723,0.657186476
14725,0.6818401
14727,0.398463772
14728,0.657911748
14735,0.664526334
14746,0.652620934
14752,0.584506417
14757,0.69452891
14762,0.664826125
14763,0.659496962
14797,0.657683487
14812,0.664339246
14818,0.352367321
14825,0.642401755
14827,0.642318676
14829,0.65603456
14830,0.584506417
14837,0.637191352
14849,0.563806055
14863,0.657705307
14869,0.658027667
14882,0.683630248
14884,0.406981783
14886,0.396488169
14888,0.253050431
14890,0.669771246
14904,0.661174672
14938,0.563806055
14952,0.640212732
14958,0.310471699
14963,0.641191136
14979,0.657474609
14980,0.649795409
14986,0.4492759
14988,0.563806055
15003,0.66986343
15006,0.332536617
15009,0.092415287
15015,0.472181154
15024,0.64294425
15030,0.427873895
15036,0.563806055
15038,0.439342642
15039,0.563806055
15047,0.222898099
15049,0.686119118
15056,0.096408211
15068,0.659588487
15070,0.661776972
15073,0.697749368
15081,0.641270667
15084,0.696142204
15088,0.090619337
15092,0.695040134
15095,0.644518314
15097,0.64511343
15098,0.646044694
15115,0.414190893
15120,0.284253106
15126,0.67432311
15133,0.438734587
15143,0.6450571
15156,0.419221291
15164,0.694428369
15178,0.65571891
15198,0.264358455
15200,0.405157204
15208,0.838079198
15214,0.675898197
15218,0.306092439
15231,0.646308968
15238,0.676871811
15239,0.649911331
15240,0.645059745
15249,0.646373241
15256,0.65939989
15260,0.449842993
15290,0.563806055
15307,0.104545892
15308,0.391305296
15321,0.274159182
15323,0.334091979
15325,0.661484146
15342,0.332536617
15346,0.652542311
15349,0.642318774
15354,0.644925058
15362,0.652947074
15379,0.682576498
15383,0.644108959
15394,0.680058746
15401,0.410226458
15405,0.654828642
15407,0.654801303
15412,0.448703335
15413,0.454392881
15415,0.398520739
15427,0.286267651
15430,0.411809806
15436,0.408617374
15439,0.680284893
15443,0.59331899
15444,0.307207038
15445,0.262620374
15450,0.644738792
15456,0.222898099
15465,0.584506417
15466,0.652843862
15470,0.648744368
15474,0.422366555
15476,0.674965915
15482,0.682625559
15492,0.584506417
15510,0.42643022
15519,0.644964568
15523,0.781236821
15535,0.40632857
15561,0.15893477
15564,0.443009539
15566,0.666170946
15579,0.655274358
15580,0.411359266
15581,0.650613582
15587,0.652326647
15589,0.646510665
15591,0.643370383
15597,0.636753286
15620,0.384393261
15627,0.443464177
15636,0.29452427
15653,0.651365147
15662,0.15893477
15664,0.640176293
15666,0.453288373
15667,0.686219803
15674,0.43555405
15692,0.670169641
15715,0.673416321
15736,0.405401455
15744,0.306199039
15746,0.667817066
15758,0.64957031
15760,0.686081724
15766,0.668875488
15767,0.648383861
15789,0.276223376
15810,0.702946529
15818,0.69036751
15820,0.774369849
15830,0.641227115
15844,0.656357131
15850,0.72660813
15857,0.653014932
15863,0.087966632
15869,0.682845841
15872,0.66598809
15873,0.478578753
15884,0.666235378
15885,0.304713654
15891,0.331342591
15898,0.641191665
15900,0.687265704
15932,0.643630323
15940,0.640045621
15944,0.68675806
15945,0.65642946
15963,0.307134235
15970,0.645412849
15977,0.584506417
15982,0.685578768
15985,0.639498803
15995,0.637921347
16004,0.676810242
16005,0.563806055
16011,0.686339899
16019,0.332536617
16021,0.640181746
16051,0.321575621
16065,0.563806055
16066,0.676923103
16076,0.563806055
16091,0.654008227
16094,0.563806055
16101,0.686230725
16104,0.276223376
16113,0.262620374
16114,0.405334647
16115,0.253050431
16127,0.413316633
16128,0.654672579
16138,0.354740637
16139,0.332536617
16142,0.661867471
16144,0.442561715
16148,0.29802501
16151,0.654873679
16156,0.408606832
16165,0.427540915
16166,0.67193649
16179,0.309049813
16193,0.424071501
16196,0.509251901
16198,0.653374519
16210,0.384372496
16232,0.563806055
16237,0.686294224
16240,0.442355423
16252,0.43843276
16259,0.656470303
16262,0.563806055
16263,0.636518942
16270,0.563806055
16272,0.654485032
16290,0.663880701
16295,0.205799883
16297,0.639569936
16299,0.635334568
16300,0.673202972
16302,0.642294896
16303,0.442962191
16305,0.425123797
16309,0.64010416
16312,0.655882711
16320,0.642644269
16326,0.695027908
16327,0.655354874
16338,0.639781189
16342,0.642102562
16346,0.442689518
16348,0.662439102
16355,0.429244498
16356,0.433251518
16378,0.343135611
16382,0.664692944
16391,0.651103014
16392,0.641574772
16395,0.284253106
16399,0.649717233
16403,0.655118098
16408,0.672799759
16413,0.658129155
16415,0.688303253
16417,0.413367694
16420,0.635084544
16431,0.658789488
16439,0.407891501
16444,0.252310585
16446,0.837408376
16451,0.434305926
16454,0.648132921
16461,0.656844165
16462,0.643105857
16469,0.653431095
16484,0.668210458
16486,0.295836645
16487,0.644685344
16491,0.641267027
16494,0.656820149
16507,0.620321658
16508,0.702880733
16519,0.658005445
16523,0.656536519
16526,0.30876799
16530,0.655829787
16532,0.291394981
16542,0.686339376
16550,0.26932849
16555,0.643952204
16558,0.649204237
16567,0.292364799
16576,0.64129122
16579,0.688231715
16595,0.406985465
16598,0.673768687
16600,0.657474249
16604,0.301927161
16605,0.269198441
16607,0.364964034
16610,0.649922465
16612,0.177344976
16617,0.38156422
16625,0.322481541
16632,0.532941377
16634,0.40565144
16650,0.654395275
16654,0.641221504
16655,0.641351342
16656,0.661845197
16657,0.453988478
16660,0.453996842
16662,0.523298948
16669,0.646209141
16675,0.32195802
16676,0.674166656
16678,0.655397509
16679,0.642358118
16693,0.638047059
16701,0.694162528
16715,0.646243368
16722,0.423515788
16724,0.454941706
16727,0.430824938
16735,0.656483158
16741,0.674261101
16752,0.676775378
16758,0.665782175
16765,0.65351004
16771,0.657677628
16785,0.807568193
16793,0.428045686
16800,0.610651054
16805,0.657391536
16809,0.689091887
16820,0.398570571
16827,0.40620672
16830,0.454212287
16843,0.083209093
16847,0.686469695
16855,0.325989985
16860,0.328229486
16862,0.40458181
16863,0.666936038
16872,0.733582329
16874,0.679316126
16876,0.641186405
16893,0.672941999
16895,0.58061508
16914,0.564040075
16917,0.65363601
16926,0.638461138
16930,0.453695898
16931,0.655146537
16932,0.643932459
16934,0.680338438
16937,0.652471324
16941,0.644580094
16942,0.148791622
16957,0.644108857
16962,0.436733467
16967,0.435529841
16968,0.315887918
16972,0.643091482
16974,0.664808483
16984,0.641220038
16987,0.65781463
16994,0.300926296
16995,0.427052398
16999,0.641135645
17034,0.436038243
17038,0.641415073
17040,0.669181558
17050,0.76234765
17068,0.658247201
17077,0.659699328
17079,0.430552228
17082,0.425965666
17085,0.391583716
17087,0.65942301
17099,0.300845011
17105,0.641107676
17108,0.688073756
17110,0.686507708
17111,0.652619664
17123,0.559269881
17124,0.649603628
17130,0.400869953
17138,0.666071062
17143,0.299731889
17157,0.686486402
17160,0.256934366
17166,0.642557647
17167,0.686403629
17179,0.559260579
17180,0.690678078
17189,0.400404813
17197,0.32002579
17219,0.426185917
17223,0.688383349
17225,0.346996549
17229,0.311957779
17234,0.644935479
17235,0.686216264
17239,0.644824803
17242,0.651040998
17243,0.643560569
17246,0.43792775
17247,0.665208948
17255,0.686339474
17258,0.559341373
17260,0.565758529
17264,0.444515293
17270,0.664460033
17271,0.647589745
17272,0.642190615
17285,0.664780253
17294,0.653304716
17297,0.643122481
17298,0.311593349
17299,0.640543128
17306,0.694296368
17324,0.667799128
17326,0.670151392
17330,0.652801835
17345,0.641359871
17351,0.316871848
17352,0.679182078
17372,0.688284497
17381,0.446721782
17385,0.413215504
17388,0.671004847
17390,0.450794601
17392,0.322541539
17399,0.696388808
17404,0.647244328
17407,0.698361581
17408,0.516367792
17416,0.31140273
17418,0.644741353
17434,0.276108802
17438,0.311949465
17443,0.318587419
17444,0.641796603
17453,0.564060102
17460,0.445880804
17467,0.637519418
17480,0.638851506
17488,0.3042602
17490,0.670059016
17493,0.644945036
17498,0.650905595
17503,0.671889746
17513,0.656004444
17520,0.308799432
17525,0.413241603
17534,0.661268905
17545,0.644803599
17553,0.642248381
17554,0.656249975
17557,0.665237172
17563,0.42202284
17576,0.656788367
17577,0.644750885
17580,0.267451584
17582,0.656735577
17596,0.639446578
17597,0.649809046
17602,0.322266798
17614,0.352544769
17623,0.455609773
17624,0.316246124
17627,0.303683359
17628,0.655484925
17630,0.656344495
17634,0.191014327
17640,0.658068654
17652,0.58163057
17657,0.682318118
17661,0.695909925
17662,0.637363795
17666,0.666445026
17682,0.233611625
17688,0.533405166
17693,0.426885247
17705,0.639554088
17711,0.639534497
17715,0.660914956
17717,0.641468608
17721,0.655859645
17728,0.695142736
17737,0.655484925
17745,0.645482974
17755,0.644929205
17764,0.284759002
17774,0.654060043
17785,0.676014151
17786,0.289794473
17789,0.664257644
17802,0.63801887
17810,0.376085205
17819,0.279482567
17825,0.686758572
17828,0.631348087
17833,0.710559293
17841,0.305304401
17842,0.642889311
17844,0.678871355
17849,0.644907728
17855,0.640564615
17857,0.217328002
17861,0.654909218
17863,0.657790906
17868,0.662960751
17876,0.427541939
17882,0.654052037
17885,0.646153961
17893,0.642265621
17894,0.678947894
17902,0.248249133
17906,0.645246828
17911,0.557122172
17917,0.645892563
17921,0.688220698
17941,0.678234662
17945,0.679717808
17949,0.688378391
17954,0.654107521
17957,0.649518953
17958,0.269740911
17960,0.653429995
17985,0.284495506
18000,0.579405462
18002,0.423681447
18008,0.678799155
18014,0.604272236
18015,0.096854482
18019,0.686587212
18021,0.641240413
18026,0.688413983
18029,0.637657563
18034,0.418096706
18035,0.646142911
18036,0.5814213
18039,0.32002579
18066,0.673373139
18076,0.640551739
18089,0.686229116
18104,0.686390472
18110,0.641345706
18129,0.407362492
18131,0.284468921
18133,0.659383008
18136,0.654839573
18148,0.50880349
18152,0.854128193
18167,0.331026196
18177,0.678112669
18178,0.655707504
18183,0.655379009
18194,0.323499106
18197,0.34078942
18213,0.716182868
18214,0.689202883
18221,0.772527945
18227,0.714582846
18239,0.262752169
18245,0.675967398
18266,0.696078628
18267,0.573059376
18274,0.780059584
18283,0.665188088
18297,0.673425782
18302,0.695653256
18303,0.426376421
18315,0.642272973
18324,0.673286511
18326,0.442710205
18334,0.668904698
18336,0.646245262
18344,0.649774864
18346,0.653470654
18347,0.704505722
18350,0.652448478
18352,0.441779694
18364,0.43760012
18366,0.64525031
18373,0.65577299
18391,0.675980544
18393,0.653618906
18395,0.415795445
18400,0.255527834
18408,0.639671446
18421,0.408590438
18425,0.408785688
18443,0.664257324
18451,0.667247628
18456,0.644871505
18458,0.311982322
18460,0.655663572
18467,0.608678423
18468,0.652263495
18475,0.597987684
18485,0.71089143
18494,0.389589598
18495,0.220909647
18508,0.42795243
18530,0.641302487
18533,0.651081315
18547,0.675892919
18548,0.66183629
18553,0.655672714
18561,0.657389298
18565,0.316283448
18572,0.654841914
18593,0.672427998
18600,0.671060872
18621,0.3380055
18629,0.268426614
18637,0.644720108
18649,0.641218533
18653,0.419897492
18660,0.728259918
18671,0.706238095
18672,0.682705508
18677,0.670029141
18681,0.158918388
18684,0.266977122
18686,0.686398775
18689,0.438979482
18690,0.425620913
18709,0.408271056
18716,0.261802637
18723,0.429370338
18773,0.688474096
18782,0.644065513
18797,0.516444414
18810,0.650439295
18817,0.424894495
18820,0.300521319
18825,0.675254178
18837,0.42571833
18850,0.33092622
18857,0.579325324
18861,0.386514593
18867,0.653004465
18870,0.694724285
18877,0.332982204
18887,0.574750345
18898,0.659314506
18900,0.45290076
18914,0.453785938
18921,0.584471465
18922,0.335871659
18945,0.652972669
18947,0.413341175
18953,0.448630624
18954,0.655083286
18957,0.423864066
18960,0.246661212
18973,0.760700265
18983,0.584700376
18990,0.664836615
18991,0.666720376
18993,0.655559087
18995,0.683704527
18996,0.660060598
19003,0.691558274
19014,0.646667767
19015,0.654556495
19019,0.297955337
19028,0.657195324
19038,0.564037501
19040,0.56574721
19046,0.654507413
19051,0.66407654
19054,0.160067759
19056,0.648357011
19074,0.646881962
19085,0.352405113
19099,0.269571534
19124,0.682177587
19134,0.438488633
19141,0.774878234
19146,0.294863098
19150,0.657166605
19170,0.657364353
19176,0.636741957
19187,0.651013656
19189,0.658617278
19202,0.408170652
19208,0.650806515
19209,0.672352418
19210,0.262738032
19216,0.641273186
19217,0.672138055
19218,0.355738614
19223,0.676211332
19240,0.679329125
19246,0.581454149
19269,0.638771538
19275,0.387866887
19287,0.651013007
19298,0.6449892
19303,0.682813145
19313,0.413316628
19325,0.682663044
19326,0.646281008
19328,0.644554269
19330,0.652583196
19340,0.4131557
19342,0.674603326
19343,0.661434945
19344,0.426981563
19363,0.679038144
19364,0.418403135
19371,0.785170263
19376,0.682414997
19377,0.661326776
19381,0.644131861
19384,0.579287818
19390,0.559171569
19402,0.654410426
19405,0.645178714
19409,0.661688224
19418,0.293727497
19429,0.564123752
19446,0.437534637
19458,0.343222637
19460,0.322443753
19462,0.352452083
19465,0.640463902
19472,0.58161929
19480,0.640199938
19503,0.348588606
19507,0.419296956
19517,0.648672793
19533,0.657326685
19537,0.674884845
19541,0.658420732
19563,0.673415143
19566,0.332858022
19568,0.513536521
